Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782550382,36,POST,chat (headers),0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,928.6007500486448,928.6007500486448,928.6007500486448,928.6007500486448,0.0
1782550382,36,,Aggregated,0.000000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,14,0,1600,4489.554266254085,928.6007500486448,34828.29999923706,0.0
1782550383,37,STREAM,E2E,0.000000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1,0,34828.29999923706,34828.29999923706,34828.29999923706,34828.29999923706,0.0
1782550383,37,STREAM,TTFT,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,13,0,1600,3962.2299304375283,1280.655860900879,24412.130117416382,0.0
1782550383,37,POST,chat (headers),0.000000,0.000000,930,930,930,930,930,930,930,930,930,930,930,1,0,928.6007500486448,928.6007500486448,928.6007500486448,928.6007500486448,0.0
1782550383,37,,Aggregated,0.000000,0.000000,24000,24000,35000,35000,35000,35000,35000,35000,35000,35000,35000,15,0,1600,5817.725989664905,928.6007500486448,34828.29999923706,0.0
1782550384,38,STREAM,E2E,0.000000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1,0,34828.29999923706,34828.29999923706,34828.29999923706,34828.29999923706,0.0
1782550384,38,STREAM,TTFT,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,13,0,1600,3962.2299304375283,1280.655860900879,24412.130117416382,0.0
1782550384,38,POST,chat (headers),0.000000,0.000000,930,930,930,930,930,930,930,930,930,930,930,1,0,928.6007500486448,928.6007500486448,928.6007500486448,928.6007500486448,0.0
1782550384,38,,Aggregated,0.000000,0.000000,24000,24000,35000,35000,35000,35000,35000,35000,35000,35000,35000,15,0,1600,5817.725989664905,928.6007500486448,34828.29999923706,0.0
1782550385,39,STREAM,E2E,0.000000,0.000000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,1,0,34828.29999923706,34828.29999923706,34828.29999923706,34828.29999923706,0.0
1782550385,39,STREAM,TTFT,0.000000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,13,0,1600,3962.2299304375283,1280.655860900879,24412.130117416382,0.0
1782550385,39,POST,chat (headers),0.000000,0.000000,930,930,930,930,930,930,930,930,930,930,930,1,0,928.6007500486448,928.6007500486448,928.6007500486448,928.6007500486448,0.0
1782550385,39,,Aggregated,0.000000,0.000000,24000,24000,35000,35000,35000,35000,35000,35000,35000,35000,35000,15,0,1600,5817.725989664905,928.6007500486448,34828.29999923706,0.0
1782550386,40,STREAM,E2E,0.100000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,2,0,35000,36645.994901657104,34828.29999923706,38463.68980407715,0.0
1782550386,40,STREAM,TTFT,0.100000,0.000000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,13,0,1600,3962.2299304375283,1280.655860900879,24412.130117416382,0.0
1782550386,40,POST,chat (headers),0.100000,0.000000,930,930,930,930,930,930,930,930,930,930,930,2,0,900,913.118229014799,897.6357079809532,928.6007500486448,0.0
1782550386,40,,Aggregated,0.300000,0.000000,24000,35000,35000,38000,38000,38000,38000,38000,38000,38000,38000,17,0,1600,7448.659726884216,897.6357079809532,38463.68980407715,0.0
1782550387,40,STREAM,E2E,0.100000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,2,0,35000,36645.994901657104,34828.29999923706,38463.68980407715,0.0
1782550387,40,STREAM,TTFT,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,14,0,1600,5665.832230022976,1280.655860900879,27812.66212463379,0.0
1782550387,40,POST,chat (headers),0.100000,0.000000,930,930,930,930,930,930,930,930,930,930,930,2,0,900,913.118229014799,897.6357079809532,928.6007500486448,0.0
1782550387,40,,Aggregated,0.300000,0.000000,28000,28000,35000,35000,38000,38000,38000,38000,38000,38000,38000,18,0,1600,8579.993193425858,897.6357079809532,38463.68980407715,0.0
1782550388,40,STREAM,E2E,0.100000,0.000000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,38000,2,0,35000,36645.994901657104,34828.29999923706,38463.68980407715,0.0
1782550388,40,STREAM,TTFT,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,14,0,1600,5665.832230022976,1280.655860900879,27812.66212463379,0.0
1782550388,40,POST,chat (headers),0.100000,0.000000,930,930,930,930,930,930,930,930,930,930,930,2,0,900,913.118229014799,897.6357079809532,928.6007500486448,0.0
1782550388,40,,Aggregated,0.300000,0.000000,28000,28000,35000,35000,38000,38000,38000,38000,38000,38000,38000,18,0,1600,8579.993193425858,897.6357079809532,38463.68980407715,0.0
1782550389,40,STREAM,E2E,0.200000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,3,0,38000,37964.62456385294,34828.29999923706,40601.88388824463,0.0
1782550389,40,STREAM,TTFT,0.100000,0.000000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,14,0,1600,5665.832230022976,1280.655860900879,27812.66212463379,0.0
1782550389,40,POST,chat (headers),0.200000,0.000000,900,900,930,930,930,930,930,930,930,930,930,3,0,900,899.9410136602819,873.5865829512477,928.6007500486448,0.0
1782550389,40,,Aggregated,0.500000,0.000000,28000,35000,38000,38000,41000,41000,41000,41000,41000,41000,41000,20,0,1600,9795.767397643067,873.5865829512477,40601.88388824463,0.0
1782550390,40,STREAM,E2E,0.200000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,3,0,38000,37964.62456385294,34828.29999923706,40601.88388824463,0.0
1782550390,40,STREAM,TTFT,0.200000,0.000000,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,1600,7265.901549657186,1280.655860900879,29666.872024536133,0.0
1782550390,40,POST,chat (headers),0.200000,0.000000,900,900,930,930,930,930,930,930,930,930,930,3,0,900,899.9410136602819,873.5865829512477,928.6007500486448,0.0
1782550390,40,,Aggregated,0.600000,0.000000,28000,30000,35000,38000,41000,41000,41000,41000,41000,41000,41000,21,0,1600,10742.010475114166,873.5865829512477,40601.88388824463,0.0
1782550391,40,STREAM,E2E,0.200000,0.000000,38000,38000,41000,41000,41000,41000,41000,41000,41000,41000,41000,3,0,38000,37964.62456385294,34828.29999923706,40601.88388824463,0.0
1782550391,40,STREAM,TTFT,0.200000,0.000000,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,1600,7265.901549657186,1280.655860900879,29666.872024536133,0.0
1782550391,40,POST,chat (headers),0.200000,0.000000,900,900,930,930,930,930,930,930,930,930,930,3,0,900,899.9410136602819,873.5865829512477,928.6007500486448,0.0
1782550391,40,,Aggregated,0.600000,0.000000,28000,30000,35000,38000,41000,41000,41000,41000,41000,41000,41000,21,0,1600,10742.010475114166,873.5865829512477,40601.88388824463,0.0
1782550393,40,STREAM,E2E,0.300000,0.000000,41000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,4,0,38000,39037.14317083359,34828.29999923706,42254.69899177551,0.0
1782550393,40,STREAM,TTFT,0.200000,0.000000,28000,28000,30000,30000,30000,30000,30000,30000,30000,30000,30000,15,0,1600,7265.901549657186,1280.655860900879,29666.872024536133,0.0
1782550393,40,POST,chat (headers),0.300000,0.000000,930,930,930,930,930,930,930,930,930,930,930,4,0,900,907.5986767420545,873.5865829512477,930.5716659873724,0.0
1782550393,40,,Aggregated,0.800000,0.000000,28000,30000,38000,41000,42000,42000,42000,42000,42000,42000,42000,23,0,1600,11685.543071093929,873.5865829512477,42254.69899177551,0.0
1782550394,40,STREAM,E2E,0.300000,0.000000,41000,41000,42000,42000,42000,42000,42000,42000,42000,42000,42000,4,0,38000,39037.14317083359,34828.29999923706,42254.69899177551,0.0
1782550394,40,STREAM,TTFT,0.300000,0.000000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,31000,16,0,1600,8771.184891462326,1280.655860900879,31350.43501853943,0.0
1782550394,40,POST,chat (headers),0.300000,0.000000,900,900,930,930,930,930,930,930,930,930,930,4,0,900,907.5986767420545,873.5865829512477,930.5716659873724,0.0
1782550394,40,,Aggregated,0.900000,0.000000,30000,31000,38000,41000,42000,42000,42000,42000,42000,42000,42000,24,0,1600,12504.913568904158,873.5865829512477,42254.69899177551,0.0
1782550395,40,STREAM,E2E,0.200000,0.000000,42000,42000,43000,43000,43000,43000,43000,43000,43000,43000,43000,5,0,41000,39918.279504776,34828.29999923706,43442.824840545654,0.0
1782550395,40,STREAM,TTFT,0.300000,0.000000,30000,30000,31000,31000,31000,31000,31000,31000,31000,31000,31000,16,0,1600,8771.184891462326,1280.655860900879,31350.43501853943,0.0
1782550395,40,POST,chat (headers),0.200000,0.000000,930,930,950,950,950,950,950,950,950,950,950,5,0,930,916.1028913920745,873.5865829512477,950.1197499921545,0.0
1782550395,40,,Aggregated,0.700000,0.000000,30000,38000,41000,41000,42000,43000,43000,43000,43000,43000,43000,26,0,1600,13250.418086316831,873.5865829512477,43442.824840545654,0.0
1782550396,40,STREAM,E2E,0.300000,0.000000,42000,43000,43000,44000,44000,44000,44000,44000,44000,44000,44000,6,0,41000,40516.933719317116,34828.29999923706,43510.204792022705,0.0
1782550396,40,STREAM,TTFT,0.300000,0.000000,31000,31000,32000,32000,32000,32000,32000,32000,32000,32000,32000,17,0,3100,10166.572556776158,1280.655860900879,32492.775201797485,0.0
1782550396,40,POST,chat (headers),0.300000,0.000000,900,930,930,950,950,950,950,950,950,950,950,6,0,900,912.8475204925053,873.5865829512477,950.1197499921545,0.0
1782550396,40,,Aggregated,0.900000,0.000000,31000,32000,42000,42000,43000,44000,44000,44000,44000,44000,44000,29,0,3100,14531.393824277671,873.5865829512477,43510.204792022705,0.0
1782550397,40,STREAM,E2E,0.300000,0.000000,43000,43000,44000,44000,44000,44000,44000,44000,44000,44000,44000,6,0,41000,40516.933719317116,34828.29999923706,43510.204792022705,0.0
1782550397,40,STREAM,TTFT,0.300000,0.000000,31000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,18,0,3100,11414.464579688178,1280.655860900879,32628.628969192505,0.0
1782550397,40,POST,chat (headers),0.300000,0.000000,930,930,950,950,950,950,950,950,950,950,950,6,0,900,912.8475204925053,873.5865829512477,950.1197499921545,0.0
1782550397,40,,Aggregated,0.900000,0.000000,31000,33000,41000,42000,43000,44000,44000,44000,44000,44000,44000,30,0,3100,15134.634995774832,873.5865829512477,43510.204792022705,0.0
1782550398,40,STREAM,E2E,0.400000,0.000000,43000,44000,44000,44000,44000,44000,44000,44000,44000,44000,44000,7,0,42000,41060.546364103044,34828.29999923706,44322.2222328186,0.0
1782550398,40,STREAM,TTFT,0.300000,0.000000,32000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,18,0,3100,11414.464579688178,1280.655860900879,32628.628969192505,0.0
1782550398,40,POST,chat (headers),0.400000,0.000000,930,950,950,1000,1000,1000,1000,1000,1000,1000,1000,7,0,930,925.0658032750445,873.5865829512477,998.3754999702796,0.0
1782550398,40,,Aggregated,1.100000,0.000000,32000,41000,42000,43000,44000,44000,44000,44000,44000,44000,44000,32,0,3100,15604.988987688557,873.5865829512477,44322.2222328186,0.0
1782550399,40,STREAM,E2E,0.500000,0.000000,44000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,8,0,42000,41491.47906899452,34828.29999923706,44508.00800323486,0.0
1782550399,40,STREAM,TTFT,0.400000,0.000000,32000,33000,33000,33000,33000,33000,33000,33000,33000,33000,33000,19,0,3600,12574.72882772747,1280.655860900879,33459.48529243469,0.0
1782550399,40,POST,chat (headers),0.500000,0.000000,930,930,950,950,1000,1000,1000,1000,1000,1000,1000,8,0,910,923.7140987388557,873.5865829512477,998.3754999702796,0.0
1782550399,40,,Aggregated,1.400000,0.000000,32000,33000,43000,44000,44000,45000,45000,45000,45000,45000,45000,35,0,3600,16521.182659105398,873.5865829512477,44508.00800323486,0.0
1782550400,40,STREAM,E2E,0.400000,0.000000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,8,0,42000,41491.47906899452,34828.29999923706,44508.00800323486,0.0
1782550400,40,STREAM,TTFT,0.500000,0.000000,33000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,20,0,3600,13624.464499950409,1280.655860900879,33569.44227218628,0.0
1782550400,40,POST,chat (headers),0.400000,0.000000,930,950,950,1000,1000,1000,1000,1000,1000,1000,1000,8,0,910,923.7140987388557,873.5865829512477,998.3754999702796,0.0
1782550400,40,,Aggregated,1.300000,0.000000,33000,34000,43000,43000,44000,45000,45000,45000,45000,45000,45000,36,0,3600,16994.74542613542,873.5865829512477,44508.00800323486,0.0
1782550401,40,STREAM,E2E,0.400000,0.000000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,8,0,42000,41491.47906899452,34828.29999923706,44508.00800323486,0.0
1782550401,40,STREAM,TTFT,0.500000,0.000000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,20,0,3600,13624.464499950409,1280.655860900879,33569.44227218628,0.0
1782550401,40,POST,chat (headers),0.400000,0.000000,930,950,950,1000,1000,1000,1000,1000,1000,1000,1000,8,0,910,923.7140987388557,873.5865829512477,998.3754999702796,0.0
1782550401,40,,Aggregated,1.300000,0.000000,33000,34000,43000,44000,44000,45000,45000,45000,45000,45000,45000,36,0,3600,16994.74542613542,873.5865829512477,44508.00800323486,0.0
1782550402,40,STREAM,E2E,0.400000,0.000000,44000,44000,44000,45000,45000,45000,45000,45000,45000,45000,45000,8,0,42000,41491.47906899452,34828.29999923706,44508.00800323486,0.0
1782550402,40,STREAM,TTFT,0.500000,0.000000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,20,0,3600,13624.464499950409,1280.655860900879,33569.44227218628,0.0
1782550402,40,POST,chat (headers),0.400000,0.000000,930,950,950,1000,1000,1000,1000,1000,1000,1000,1000,8,0,910,923.7140987388557,873.5865829512477,998.3754999702796,0.0
1782550402,40,,Aggregated,1.300000,0.000000,33000,34000,43000,44000,44000,45000,45000,45000,45000,45000,45000,36,0,3600,16994.74542613542,873.5865829512477,44508.00800323486,0.0
1782550403,40,STREAM,E2E,0.500000,0.000000,45000,45000,47000,47000,48000,48000,48000,48000,48000,48000,48000,10,0,43000,42705.75017929077,34828.29999923706,48069.141149520874,0.0
1782550403,40,STREAM,TTFT,0.600000,0.000000,33000,33000,33000,34000,34000,34000,34000,34000,34000,34000,34000,20,0,3600,13624.464499950409,1280.655860900879,33569.44227218628,0.0
1782550403,40,POST,chat (headers),0.500000,0.000000,1000,1000,2700,2700,3700,3700,3700,3700,3700,3700,3700,10,0,930,1385.0341498968191,873.5865829512477,3730.076292064041,0.0
1782550403,40,,Aggregated,1.600000,0.000000,33000,43000,44000,44000,47000,48000,48000,48000,48000,48000,48000,40,0,3700,17834.928332272102,873.5865829512477,48069.141149520874,0.0
1782550404,40,STREAM,E2E,0.500000,0.000000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,48000,11,0,44000,43030.60906583613,34828.29999923706,48069.141149520874,0.0
1782550404,40,STREAM,TTFT,0.500000,0.000000,33000,34000,34000,37000,37000,37000,37000,37000,37000,37000,37000,21,0,4500,14737.50410761152,1280.655860900879,36998.29626083374,0.0
1782550404,40,POST,chat (headers),0.500000,0.000000,1800,1800,2700,2700,3700,3700,3700,3700,3700,3700,3700,11,0,930,1425.5618142726069,873.5865829512477,3730.076292064041,0.0
1782550404,40,,Aggregated,1.500000,0.000000,33000,44000,44000,45000,47000,48000,48000,48000,48000,48000,48000,43,0,4500,18569.894556768326,873.5865829512477,48069.141149520874,0.0
1782550405,40,STREAM,E2E,0.500000,0.000000,46000,46000,47000,47000,48000,48000,48000,48000,48000,48000,48000,11,0,44000,43030.60906583613,34828.29999923706,48069.141149520874,0.0
1782550405,40,STREAM,TTFT,0.500000,0.000000,36000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,23,0,4600,16610.9632305477,1280.655860900879,36998.29626083374,0.0
1782550405,40,POST,chat (headers),0.500000,0.000000,1800,1800,2700,2700,3700,3700,3700,3700,3700,3700,3700,11,0,930,1425.5618142726069,873.5865829512477,3730.076292064041,0.0
1782550405,40,,Aggregated,1.500000,0.000000,36000,37000,45000,45000,47000,48000,48000,48000,48000,48000,48000,45,0,4600,19357.111866306514,873.5865829512477,48069.141149520874,0.0
1782550406,40,STREAM,E2E,0.500000,0.000000,46000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48000,11,0,44000,43030.60906583613,34828.29999923706,48069.141149520874,0.0
1782550406,40,STREAM,TTFT,0.500000,0.000000,36000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,23,0,4600,16610.9632305477,1280.655860900879,36998.29626083374,0.0
1782550406,40,POST,chat (headers),0.500000,0.000000,1800,2700,2700,3700,3700,3700,3700,3700,3700,3700,3700,11,0,930,1425.5618142726069,873.5865829512477,3730.076292064041,0.0
1782550406,40,,Aggregated,1.500000,0.000000,36000,37000,45000,46000,47000,48000,48000,48000,48000,48000,48000,45,0,4600,19357.111866306514,873.5865829512477,48069.141149520874,0.0
1782550407,40,STREAM,E2E,0.700000,0.000000,47000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550407,40,STREAM,TTFT,0.500000,0.000000,36000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,23,0,4600,16610.9632305477,1280.655860900879,36998.29626083374,0.0
1782550407,40,POST,chat (headers),0.700000,0.000000,2700,3700,3700,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550407,40,,Aggregated,1.900000,0.000000,36000,37000,46000,47000,48000,48000,48000,48000,48000,48000,48000,47,0,4600,19644.76719134527,873.5865829512477,48375.831842422485,0.0
1782550408,40,STREAM,E2E,0.600000,0.000000,47000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550408,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550408,40,POST,chat (headers),0.600000,0.000000,2700,3700,3700,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550408,40,,Aggregated,1.900000,0.000000,37000,37000,46000,47000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550409,40,STREAM,E2E,0.600000,0.000000,47000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550409,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550409,40,POST,chat (headers),0.600000,0.000000,2700,3700,3700,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550409,40,,Aggregated,1.900000,0.000000,37000,37000,46000,47000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550410,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550410,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550410,40,POST,chat (headers),0.600000,0.000000,3700,3700,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550410,40,,Aggregated,1.900000,0.000000,37000,37000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550411,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550411,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550411,40,POST,chat (headers),0.600000,0.000000,3700,3700,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550411,40,,Aggregated,1.900000,0.000000,37000,37000,47000,47000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550412,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550412,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550412,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550412,40,,Aggregated,1.900000,0.000000,37000,37000,46000,46000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550413,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550413,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550413,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550413,40,,Aggregated,1.900000,0.000000,37000,37000,37000,48000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550414,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550414,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550414,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550414,40,,Aggregated,1.900000,0.000000,37000,37000,37000,48000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550415,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550415,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550415,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550415,40,,Aggregated,1.900000,0.000000,37000,37000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550416,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550416,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550416,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550416,40,,Aggregated,1.900000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550417,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550417,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550417,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550417,40,,Aggregated,1.900000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550418,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550418,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550418,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550418,40,,Aggregated,1.900000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550419,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550419,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550419,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
1782550419,40,,Aggregated,1.900000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,48,0,4600,20014.34403984361,873.5865829512477,48375.831842422485,0.0
1782550420,40,STREAM,E2E,0.600000,0.000000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,12,0,44000,43476.04429721832,34828.29999923706,48375.831842422485,0.0
1782550420,40,STREAM,TTFT,0.700000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,24,0,4600,17476.52542591095,1280.655860900879,37384.45591926575,0.0
1782550420,40,POST,chat (headers),0.600000,0.000000,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,3900,12,0,930,1628.2810103342247,873.5865829512477,3858.192167012021,0.0
