Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782549193,40,POST,chat (headers),1.400000,0.000000,2300,2500,3100,3100,3600,3900,3900,3900,3900,3900,3900,35,0,1300,1525.1962595053815,807.153792004101,3896.316707949154,0.0
1782549193,40,,Aggregated,5.400000,0.000000,5400,9200,10000,10000,11000,12000,12000,12000,12000,12000,12000,129,0,3200,5684.609326320094,807.153792004101,27769.404888153076,0.0
1782549194,40,STREAM,E2E,1.400000,0.000000,11000,11000,12000,12000,13000,13000,13000,13000,13000,13000,13000,37,0,9500,9461.489825635343,7114.138841629028,13021.662950515747,0.0
1782549194,40,STREAM,TTFT,2.500000,0.000000,5400,6100,6400,6500,6700,7400,7400,7400,7400,7400,7400,60,0,2600,6054.618922869365,906.3029289245605,27769.404888153076,0.0
1782549194,40,POST,chat (headers),1.400000,0.000000,2500,3100,3600,3900,4900,5000,5000,5000,5000,5000,5000,37,0,1300,1711.1313299659791,807.153792004101,5014.919917099178,0.0
1782549194,40,,Aggregated,5.300000,0.000000,5400,7400,10000,11000,12000,13000,13000,13000,13000,13000,13000,134,0,3800,5796.000881562767,807.153792004101,27769.404888153076,0.0
1782549195,40,STREAM,E2E,1.400000,0.000000,11000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,39,0,9500,9620.345879823733,7114.138841629028,13021.662950515747,0.0
1782549195,40,STREAM,TTFT,2.500000,0.000000,6100,6500,7400,7600,8600,8600,8600,8600,8600,8600,8600,63,0,3200,6159.646760849726,906.3029289245605,27769.404888153076,0.0
1782549195,40,POST,chat (headers),1.400000,0.000000,3100,3900,4300,4800,4900,5000,5000,5000,5000,5000,5000,39,0,1400,1856.7456997877273,807.153792004101,5014.919917099178,0.0
1782549195,40,,Aggregated,5.300000,0.000000,6100,8600,10000,11000,12000,13000,13000,13000,13000,13000,13000,141,0,4300,5926.697287506239,807.153792004101,27769.404888153076,0.0
1782549196,40,STREAM,E2E,1.400000,0.000000,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,40,0,9500,9702.871459722519,7114.138841629028,13021.662950515747,0.0
1782549196,40,STREAM,TTFT,2.500000,0.000000,6500,7400,7600,8600,8600,8600,8600,8600,8600,8600,8600,64,0,3200,6198.288407176733,906.3029289245605,27769.404888153076,0.0
1782549196,40,POST,chat (headers),1.400000,0.000000,3600,4300,4800,4900,4900,5000,5000,5000,5000,5000,5000,40,0,1400,1932.4326208414277,807.153792004101,5014.919917099178,0.0
1782549196,40,,Aggregated,5.300000,0.000000,6500,8600,11000,11000,13000,13000,13000,13000,13000,13000,13000,144,0,4400,5986.823758901866,807.153792004101,27769.404888153076,0.0
1782549197,40,STREAM,E2E,1.300000,0.000000,12000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,43,0,9600,9947.535132252893,7114.138841629028,13322.457075119019,0.0
1782549197,40,STREAM,TTFT,1.500000,0.000000,7400,8600,8600,8600,8600,8700,8700,8700,8700,8700,8700,66,0,3800,6272.939150983637,906.3029289245605,27769.404888153076,0.0
1782549197,40,POST,chat (headers),1.300000,0.000000,4300,4900,5000,5100,5300,5300,5300,5300,5300,5300,5300,43,0,1500,2161.800662781177,807.153792004101,5345.970332971774,0.0
1782549197,40,,Aggregated,4.100000,0.000000,7400,9900,11000,12000,13000,13000,13000,13000,13000,13000,13000,152,0,4900,6149.443573364375,807.153792004101,27769.404888153076,0.0
1782549198,40,STREAM,E2E,1.500000,0.000000,13000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,44,0,9600,10039.925309744749,7114.138841629028,14012.702941894531,0.0
1782549198,40,STREAM,TTFT,1.600000,0.000000,7600,8600,8600,8600,8700,9000,9000,9000,9000,9000,9000,67,0,3900,6314.15034408,906.3029289245605,27769.404888153076,0.0
1782549198,40,POST,chat (headers),1.500000,0.000000,4900,5000,5100,5300,5300,6000,6000,6000,6000,6000,6000,44,0,1500,2249.9031221483497,807.153792004101,6038.308874936774,0.0
1782549198,40,,Aggregated,4.600000,0.000000,7600,9000,12000,13000,13000,13000,14000,14000,14000,14000,14000,155,0,5000,6218.067897139718,807.153792004101,27769.404888153076,0.0
1782549199,40,STREAM,E2E,1.600000,0.000000,13000,13000,13000,13000,14000,14000,14000,14000,14000,14000,14000,45,0,9700,10132.64577653673,7114.138841629028,14212.346315383911,0.0
1782549199,40,STREAM,TTFT,1.500000,0.000000,8600,8600,8600,8700,9000,9900,9900,9900,9900,9900,9900,68,0,3900,6366.525695604437,906.3029289245605,27769.404888153076,0.0
1782549199,40,POST,chat (headers),1.600000,0.000000,4900,5100,5300,5300,6000,6200,6200,6200,6200,6200,6200,45,0,1700,2338.015391654335,807.153792004101,6214.955249917693,0.0
1782549199,40,,Aggregated,4.700000,0.000000,8600,9900,12000,13000,13000,14000,14000,14000,14000,14000,14000,158,0,5000,6291.794302972782,807.153792004101,27769.404888153076,0.0
1782549200,40,STREAM,E2E,1.500000,0.000000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,15000,46,0,9700,10228.407517723415,7114.138841629028,14537.685871124268,0.0
1782549200,40,STREAM,TTFT,1.500000,0.000000,8600,8700,9000,9900,10000,10000,10000,10000,10000,10000,10000,70,0,4000,6476.419203622,906.3029289245605,27769.404888153076,0.0
1782549200,40,POST,chat (headers),1.500000,0.000000,5000,5300,5300,6000,6200,6500,6500,6500,6500,6500,6500,46,0,1700,2429.1290552481887,807.153792004101,6529.243916971609,0.0
1782549200,40,,Aggregated,4.500000,0.000000,8600,10000,13000,13000,13000,14000,15000,15000,15000,15000,15000,162,0,5100,6392.56806549527,807.153792004101,27769.404888153076,0.0
1782549201,40,STREAM,E2E,1.500000,0.000000,13000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,47,0,9900,10317.776340119382,7114.138841629028,14537.685871124268,0.0
1782549201,40,STREAM,TTFT,1.500000,0.000000,8600,9000,9900,10000,10000,11000,11000,11000,11000,11000,11000,71,0,4400,6534.454157654668,906.3029289245605,27769.404888153076,0.0
1782549201,40,POST,chat (headers),1.500000,0.000000,5100,5300,6000,6200,6400,6500,6500,6500,6500,6500,6500,47,0,1800,2513.729432605187,807.153792004101,6529.243916971609,0.0
1782549201,40,,Aggregated,4.500000,0.000000,8600,11000,13000,13000,14000,14000,15000,15000,15000,15000,15000,165,0,5300,6466.830403100219,807.153792004101,27769.404888153076,0.0
1782549202,40,STREAM,E2E,1.400000,0.000000,13000,14000,14000,14000,15000,15000,15000,15000,15000,15000,15000,48,0,9900,10425.188392400742,7114.138841629028,15473.554849624634,0.0
1782549202,40,STREAM,TTFT,1.400000,0.000000,8700,9900,10000,10000,11000,11000,11000,11000,11000,11000,11000,72,0,4400,6598.304569721222,906.3029289245605,27769.404888153076,0.0
1782549202,40,POST,chat (headers),1.400000,0.000000,5300,6000,6200,6400,6500,7300,7300,7300,7300,7300,7300,48,0,1800,2613.704350677532,807.153792004101,7312.525500077754,0.0
1782549202,40,,Aggregated,4.200000,0.000000,8700,11000,13000,13000,14000,15000,15000,15000,15000,15000,15000,168,0,5300,6553.242742188602,807.153792004101,27769.404888153076,0.0
1782549203,40,STREAM,E2E,1.400000,0.000000,14000,14000,15000,16000,17000,17000,17000,17000,17000,17000,17000,51,0,10000,10774.661905625288,7114.138841629028,16690.626621246338,0.0
1782549203,40,STREAM,TTFT,1.400000,0.000000,9000,9900,10000,10000,11000,11000,11000,11000,11000,11000,11000,72,0,4400,6598.304569721222,906.3029289245605,27769.404888153076,0.0
1782549203,40,POST,chat (headers),1.400000,0.000000,6000,6400,7300,7500,8400,8400,8400,8400,8400,8400,8400,51,0,1900,2936.015394598465,807.153792004101,8420.921584009193,0.0
1782549203,40,,Aggregated,4.200000,0.000000,9000,12000,13000,13000,15000,16000,17000,17000,17000,17000,17000,174,0,6000,6748.979720295054,807.153792004101,27769.404888153076,0.0
1782549204,40,STREAM,E2E,1.400000,0.000000,14000,15000,16000,17000,17000,17000,17000,17000,17000,17000,17000,52,0,10000,10890.050988930921,7114.138841629028,16774.89423751831,0.0
1782549204,40,STREAM,TTFT,1.300000,0.000000,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,75,0,5000,6801.1900806427,906.3029289245605,27769.404888153076,0.0
1782549204,40,POST,chat (headers),1.400000,0.000000,6400,7300,7500,8400,8400,8500,8500,8500,8500,8500,8500,52,0,1900,3042.81655687597,807.153792004101,8489.675833028741,0.0
1782549204,40,,Aggregated,4.100000,0.000000,10000,13000,13000,14000,16000,17000,17000,17000,17000,17000,17000,179,0,6400,6897.197588995313,807.153792004101,27769.404888153076,0.0
1782549205,40,STREAM,E2E,1.600000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,54,0,10000,11110.536879963345,7114.138841629028,16897.541046142578,0.0
1782549205,40,STREAM,TTFT,1.300000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,76,0,5000,6858.8268066707415,906.3029289245605,27769.404888153076,0.0
1782549205,40,POST,chat (headers),1.600000,0.000000,7300,8400,8400,8500,8500,8600,8600,8600,8600,8600,8600,54,0,1900,3246.6855701964555,807.153792004101,8602.550499956124,0.0
1782549205,40,,Aggregated,4.500000,0.000000,11000,13000,14000,15000,17000,17000,17000,17000,17000,17000,17000,184,0,6500,7046.526356606552,807.153792004101,27769.404888153076,0.0
1782549206,40,STREAM,E2E,1.600000,0.000000,15000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,55,0,10000,11221.131593530828,7114.138841629028,17193.246126174927,0.0
1782549206,40,STREAM,TTFT,1.300000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,79,0,5100,7024.311928809444,906.3029289245605,27769.404888153076,0.0
1782549206,40,POST,chat (headers),1.600000,0.000000,7300,8400,8500,8500,8600,8900,8900,8900,8900,8900,8900,55,0,1900,3350.0938083024016,807.153792004101,8934.1386660235,0.0
1782549206,40,,Aggregated,4.500000,0.000000,11000,12000,14000,15000,17000,17000,17000,17000,17000,17000,17000,189,0,7100,7176.3917432633525,807.153792004101,27769.404888153076,0.0
1782549207,40,STREAM,E2E,1.400000,0.000000,17000,17000,17000,17000,17000,18000,18000,18000,18000,18000,18000,56,0,10000,11342.311441898346,7114.138841629028,18007.203102111816,0.0
1782549207,40,STREAM,TTFT,1.300000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,80,0,5100,7080.578279495239,906.3029289245605,27769.404888153076,0.0
1782549207,40,POST,chat (headers),1.400000,0.000000,8400,8500,8500,8600,8900,9700,9700,9700,9700,9700,9700,56,0,1900,3463.935331815654,807.153792004101,9725.219125044532,0.0
1782549207,40,,Aggregated,4.100000,0.000000,11000,12000,15000,16000,17000,17000,18000,18000,18000,18000,18000,192,0,7200,7268.729592122933,807.153792004101,27769.404888153076,0.0
1782549208,40,STREAM,E2E,1.500000,0.000000,17000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,58,0,10000,11582.79744509993,7114.138841629028,18378.49712371826,0.0
1782549208,40,STREAM,TTFT,1.500000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,81,0,5200,7134.804881649253,906.3029289245605,27769.404888153076,0.0
1782549208,40,POST,chat (headers),1.500000,0.000000,8500,8600,8900,9700,10000,10000,10000,10000,10000,10000,10000,58,0,2200,3692.1389726681055,807.153792004101,10118.383708060719,0.0
1782549208,40,,Aggregated,4.500000,0.000000,11000,14000,15000,17000,17000,18000,18000,18000,18000,18000,18000,197,0,7500,7430.789378904241,807.153792004101,27769.404888153076,0.0
1782549209,40,STREAM,E2E,1.300000,0.000000,17000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,59,0,11000,11702.703419378247,7114.138841629028,18657.249927520752,0.0
1782549209,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,83,0,5400,7255.806018071003,906.3029289245605,27769.404888153076,0.0
1782549209,40,POST,chat (headers),1.300000,0.000000,8500,8900,9700,10000,10000,10000,10000,10000,10000,10000,10000,59,0,2300,3806.509614369627,807.153792004101,10440.00683305785,0.0
1782549209,40,,Aggregated,3.900000,0.000000,11000,12000,17000,17000,18000,18000,19000,19000,19000,19000,19000,201,0,7600,7548.634171597104,807.153792004101,27769.404888153076,0.0
1782549210,40,STREAM,E2E,1.300000,0.000000,17000,18000,18000,18000,19000,19000,19000,19000,19000,19000,19000,60,0,11000,11825.523209571838,7114.138841629028,19071.890830993652,0.0
1782549210,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,83,0,5400,7255.806018071003,906.3029289245605,27769.404888153076,0.0
1782549210,40,POST,chat (headers),1.300000,0.000000,8600,9700,10000,10000,10000,11000,11000,11000,11000,11000,11000,60,0,2300,3926.353611779632,807.153792004101,10997.149458969943,0.0
1782549210,40,,Aggregated,3.900000,0.000000,11000,15000,17000,17000,18000,19000,19000,19000,19000,19000,19000,203,0,7600,7622.386742763455,807.153792004101,27769.404888153076,0.0
1782549211,40,STREAM,E2E,1.500000,0.000000,18000,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,63,0,11000,12193.317560922533,7114.138841629028,19964.985847473145,0.0
1782549211,40,STREAM,TTFT,1.400000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,84,0,5400,7314.12105617069,906.3029289245605,27769.404888153076,0.0
1782549211,40,POST,chat (headers),1.500000,0.000000,9700,10000,11000,11000,12000,12000,12000,12000,12000,12000,12000,63,0,2600,4286.752755918155,807.153792004101,11890.512790996581,0.0
1782549211,40,,Aggregated,4.400000,0.000000,12000,16000,17000,17000,19000,19000,20000,20000,20000,20000,20000,210,0,8100,7869.669517520482,807.153792004101,27769.404888153076,0.0
1782549212,40,STREAM,E2E,1.500000,0.000000,18000,18000,19000,19000,20000,20000,20000,20000,20000,20000,20000,63,0,11000,12193.317560922533,7114.138841629028,19964.985847473145,0.0
1782549212,40,STREAM,TTFT,1.400000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,87,0,6100,7472.2427444896475,906.3029289245605,27769.404888153076,0.0
1782549212,40,POST,chat (headers),1.500000,0.000000,9700,10000,11000,11000,12000,12000,12000,12000,12000,12000,12000,63,0,2600,4286.752755918155,807.153792004101,11890.512790996581,0.0
1782549212,40,,Aggregated,4.400000,0.000000,12000,12000,17000,18000,19000,20000,20000,20000,20000,20000,20000,213,0,8200,7926.429806251468,807.153792004101,27769.404888153076,0.0
1782549213,40,STREAM,E2E,1.300000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,66,0,11000,12502.895420247858,7114.138841629028,19964.985847473145,0.0
1782549213,40,STREAM,TTFT,1.300000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,88,0,6100,7512.858759273182,906.3029289245605,27769.404888153076,0.0
1782549213,40,POST,chat (headers),1.300000,0.000000,10000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,66,0,3100,4592.626689361747,807.153792004101,11890.512790996581,0.0
1782549213,40,,Aggregated,3.900000,0.000000,12000,17000,18000,18000,19000,19000,20000,20000,20000,20000,20000,220,0,8400,8133.800136592155,807.153792004101,27769.404888153076,0.0
1782549214,40,STREAM,E2E,1.500000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,67,0,12000,12602.890804632387,7114.138841629028,19964.985847473145,0.0
1782549214,40,STREAM,TTFT,1.600000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,91,0,6500,7625.8368780324745,906.3029289245605,27769.404888153076,0.0
1782549214,40,POST,chat (headers),1.500000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,67,0,3600,4692.137749968166,807.153792004101,11890.512790996581,0.0
1782549214,40,,Aggregated,4.600000,0.000000,12000,12000,18000,19000,19000,19000,20000,20000,20000,20000,20000,225,0,8500,8234.302529151966,807.153792004101,27769.404888153076,0.0
1782549215,40,STREAM,E2E,1.500000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,68,0,12000,12703.212937887976,7114.138841629028,19964.985847473145,0.0
1782549215,40,STREAM,TTFT,1.600000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,91,0,6500,7625.8368780324745,906.3029289245605,27769.404888153076,0.0
1782549215,40,POST,chat (headers),1.500000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,68,0,3600,4790.489722998566,807.153792004101,11890.512790996581,0.0
1782549215,40,,Aggregated,4.600000,0.000000,12000,18000,19000,19000,19000,20000,20000,20000,20000,20000,20000,227,0,8500,8297.457871547313,807.153792004101,27769.404888153076,0.0
1782549216,40,STREAM,E2E,1.600000,0.000000,19000,19000,19000,19000,20000,20000,20000,20000,20000,20000,20000,69,0,12000,12800.199633059294,7114.138841629028,19964.985847473145,0.0
1782549216,40,STREAM,TTFT,1.500000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,93,0,6700,7702.632175978794,906.3029289245605,27769.404888153076,0.0
1782549216,40,POST,chat (headers),1.600000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,69,0,3900,4885.69371976748,807.153792004101,11890.512790996581,0.0
1782549216,40,,Aggregated,4.700000,0.000000,12000,12000,19000,19000,19000,20000,20000,20000,20000,20000,20000,231,0,8600,8383.859020394266,807.153792004101,27769.404888153076,0.0
1782549217,40,STREAM,E2E,1.500000,0.000000,20000,45000,54000,54000,59000,61000,63000,63000,63000,63000,63000,81,0,13000,18044.59441738364,7114.138841629028,62856.040954589844,0.0
1782549217,40,STREAM,TTFT,1.500000,0.000000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,94,0,6700,7741.101888900108,906.3029289245605,27769.404888153076,0.0
1782549217,40,POST,chat (headers),1.500000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,81,0,2500,4600.8430169665335,806.4290840411559,12201.973792049102,0.0
1782549217,40,,Aggregated,4.500000,0.000000,12000,19000,19000,20000,53000,57000,61000,63000,63000,63000,63000,256,0,8600,10007.593788042868,806.4290840411559,62856.040954589844,0.0
1782549218,40,STREAM,E2E,1.400000,0.000000,20000,48000,54000,56000,59000,61000,63000,63000,63000,63000,63000,84,0,13000,18806.229633944375,7114.138841629028,62856.040954589844,0.0
1782549218,40,STREAM,TTFT,1.300000,0.000000,11000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,97,0,7600,7850.802345374196,906.3029289245605,27769.404888153076,0.0
1782549218,40,POST,chat (headers),1.400000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,84,0,2400,4618.217498991206,806.4290840411559,12201.973792049102,0.0
1782549218,40,,Aggregated,4.100000,0.000000,12000,19000,20000,20000,54000,57000,61000,63000,63000,63000,63000,265,0,8800,10298.797685539192,806.4290840411559,62856.040954589844,0.0
1782549219,40,STREAM,E2E,1.400000,0.000000,20000,48000,54000,56000,59000,61000,63000,63000,63000,63000,63000,84,0,13000,18806.229633944375,7114.138841629028,62856.040954589844,0.0
1782549219,40,STREAM,TTFT,1.300000,0.000000,11000,11000,12000,12000,12000,13000,13000,13000,13000,13000,13000,98,0,7400,7809.058286705796,906.3029289245605,27769.404888153076,0.0
1782549219,40,POST,chat (headers),1.400000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,84,0,2400,4618.217498991206,806.4290840411559,12201.973792049102,0.0
1782549219,40,,Aggregated,4.100000,0.000000,12000,19000,20000,20000,54000,57000,61000,63000,63000,63000,63000,266,0,8700,10274.215305502845,806.4290840411559,62856.040954589844,0.0
1782549220,40,STREAM,E2E,2.600000,0.000000,20000,45000,54000,54000,59000,61000,63000,63000,63000,63000,63000,87,0,14000,18840.63216187488,7114.138841629028,62856.040954589844,0.0
1782549220,40,STREAM,TTFT,1.600000,0.000000,11000,11000,11000,11000,12000,13000,13000,13000,13000,13000,13000,101,0,6700,7682.138303718944,906.3029289245605,27769.404888153076,0.0
1782549220,40,POST,chat (headers),2.600000,0.000000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,12000,87,0,2600,4864.082689164206,806.4290840411559,12319.375999970362,0.0
1782549220,40,,Aggregated,6.800000,0.000000,12000,19000,20000,20000,53000,57000,61000,63000,63000,63000,63000,275,0,8900,10320.74967533096,806.4290840411559,62856.040954589844,0.0
1782549221,40,STREAM,E2E,2.500000,0.000000,20000,48000,54000,56000,59000,61000,63000,63000,63000,63000,63000,88,0,14000,18842.09019216624,7114.138841629028,62856.040954589844,0.0
1782549221,40,STREAM,TTFT,1.600000,0.000000,10000,11000,11000,11000,12000,12000,13000,13000,13000,13000,13000,112,0,7400,7780.699244567326,906.3029289245605,27769.404888153076,0.0
1782549221,40,POST,chat (headers),2.500000,0.000000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,12000,88,0,2600,4932.707678969812,806.4290840411559,12319.375999970362,0.0
